id,crop_type,yield_amount,date,area,rainfall,temperature,temperature_invalid,rainfall_invalid,yield_invalid
976,POTATO,36.338855332130095,2022-09-02,127.10624683323597,33.04330767162529,23.41848404930773,23.41848404930773,33.04330767162529,36.338855332130095
4550,Potato,61.38890307783937,2022-09-02,110.00451588545222,104.43581555282609,17.47320004283575,17.47320004283575,104.43581555282609,61.38890307783937
2764,WHEAT,37.81772080488265,2022-09-03,34.33183999893356,,15.022622594583297,15.022622594583297,88.86516521412742,37.81772080488265
4551,rice,38.49970758848065,2022-09-03,55.74584661402432,14.806457063987196,,8.581337222553387,14.806457063987196,38.49970758848065
977,BARLEY,49.991059049982894,2022-09-03,142.99370130650857,74.48717965294829,19.188666964639385,19.188666964639385,74.48717965294829,49.991059049982894
978,BARLEY,51.24491249980129,2022-09-04,122.78916953848855,72.23782128758891,,9.016516547967662,72.23782128758891,51.24491249980129
4552,RICE,61.444129055071116,2022-09-04,50.53598469111869,63.92509778630964,31.021196379120706,31.021196379120706,63.92509778630964,61.444129055071116
2765,SOYBEAN,41.99634301509869,2022-09-04,18.935644859359904,56.64267465123516,14.541576022820735,14.541576022820735,56.64267465123516,41.99634301509869
979,,45.57749552254849,2022-09-05,,56.88546965054514,5.413066314096174,5.413066314096174,56.88546965054514,45.57749552254849
2766,Corn,35.38975680390084,2022-09-05,,16.55730285779282,23.93059059405684,23.93059059405684,16.55730285779282,35.38975680390084
4553,,38.12103957496706,2022-09-05,83.31777407798327,41.03002360462522,28.100400357023698,28.100400357023698,41.03002360462522,38.12103957496706
2767,,18.72976759526616,2022-09-06,42.35964788137868,,16.331069232218134,,,-999.0
4554,Barley,53.637721664757095,2022-09-06,21.08025355894932,48.337471465473804,21.15725475179992,21.15725475179992,48.337471465473804,53.637721664757095
980,POTATO,28.524769942536416,2022-09-06,120.41610009239938,,14.63652569961649,14.63652569961649,91.09329359522167,28.524769942536416
2768,barley,,2022-09-07,,56.160198390086684,9.483181096436596,9.483181096436596,56.160198390086684,44.688176600378
4555,,7.545614250139565,2022-09-07,26.47471177034186,,16.54184829236059,16.54184829236059,104.82514836316973,7.545614250139565
981,SOYBEAN,44.97317522207377,2022-09-07,59.201834285895686,23.840492208422134,11.63033615456936,11.63033615456936,23.840492208422134,44.97317522207377
982,,58.68930254045125,2022-09-08,33.394012287188744,57.00923998758944,,18.447667255042553,57.00923998758944,58.68930254045125
2769,maize,,2022-09-08,,,5.209817173604675,5.209817173604675,100.14603682790965,69.13996919056508
4556,Corn,77.03875946777102,2022-09-08,34.620103384266955,,10.475780085160588,-10.475780085160588,75.40522113981935,77038.75946777101
4557,maize,63.12463436826456,2022-09-09,118.46130306263842,46.211476365267586,15.526463218493,15.526463218493,46.211476365267586,63.12463436826456
983,BARLEY,31.743324810444257,2022-09-09,14.675048681220035,58.222491722869734,9.94765941951837,9.94765941951837,58.222491722869734,31.743324810444257
2770,Potato,27.436973579254264,2022-09-09,34.7259169603772,,22.617834168177595,22.617834168177595,75.26232388856623,27.436973579254264
2771,WHEAT,29.035740893005144,2022-09-10,86.82074478162693,78.92671687728735,20.427276466359686,20.427276466359686,78.92671687728735,29.035740893005144
4558,Rice,36.36180397324051,2022-09-10,81.94003029767714,55.57766495611008,28.745563618703894,28.745563618703894,55.57766495611008,36.36180397324051
984,,72.10027662403216,2022-09-10,64.00033978654281,29.40804864103636,10.708047931006671,,,-999.0
2772,potato,,2022-09-11,,99.81673513856293,24.05686759083035,24.05686759083035,99.81673513856293,27.511471991439677
985,wheat,32.68792455631503,2022-09-11,136.49830251761946,107.6544694647805,23.996946306855094,23.996946306855094,107.6544694647805,32.68792455631503
4559,CORN,10.991053166438528,2022-09-11,11.479397188422011,51.14916377199575,22.521621033588822,22.521621033588822,51.14916377199575,10.991053166438528
986,soybean,41.002489399980334,2022-09-12,43.45812228579471,,16.702007948901475,16.702007948901475,36.27816038335607,41.002489399980334
4560,RICE,,2022-09-12,104.29231384609525,69.16955029796713,17.145922427689968,17.145922427689968,69.16955029796713,44.836809724460636
2773,wheat,51.38526088072513,2022-09-12,16.419282572458215,67.85458490182691,7.7708901941095405,7.7708901941095405,67.85458490182691,51.38526088072513
2774,POTATO,47.19047184664214,2022-09-13,11.015339922120226,89.08629404265785,30.17068522992217,30.17068522992217,89.08629404265785,47.19047184664214
4561,SOYBEAN,,2022-09-13,,74.55388713654008,22.8549847070363,22.8549847070363,74.55388713654008,18.804306827589187
987,BARLEY,,2022-09-13,38.91184309016976,,9.841373510277199,9.841373510277199,55.523093584155625,30.3759060936005
2775,Soybean,38.034756443880184,2022-09-14,148.32951187456098,87.30293876336331,1.4632657736691392,1.4632657736691392,87.30293876336331,38.034756443880184
4562,,47.08562489348936,2022-09-14,81.51933109493172,117.59578024577752,19.777707137173664,19.777707137173664,117.59578024577752,47.08562489348936
988,Soybean,43.76188436893095,2022-09-14,145.77490993374565,92.90590486019187,15.553956300007192,15.553956300007192,92.90590486019187,43.76188436893095
4563,,46.53878030182274,2022-09-15,39.97627407781098,22.275128107236583,,18.535514833453487,22.275128107236583,46.53878030182274
989,Barley,14.231969124829387,2022-09-15,13.500575799082897,86.33378084289754,26.396584458371972,26.396584458371972,86.33378084289754,14.231969124829387
2776,Rice,26.595008589774043,2022-09-15,102.23685805023734,38.020909917943946,21.042102685570352,21.042102685570352,38.020909917943946,26.595008589774043
4564,potato,26.19957463472899,2022-09-16,,69.29000321593087,23.165128241691647,,,-999.0
990,Wheat,32.12999518750854,2022-09-16,120.00950105512561,42.455943672761016,17.67091567595714,17.67091567595714,42.455943672761016,32.12999518750854
2777,barley,,2022-09-16,61.15685832621796,106.98490052562542,,0.043960032184147124,106.98490052562542,41.706274044358224
4565,potato,57.093323387925054,2022-09-17,147.0814535652084,62.25021670349164,,19.41503919230745,62.25021670349164,57.093323387925054
2778,,,2022-09-17,75.86051467285378,34.63186451508733,8.956166980121647,8.956166980121647,34.63186451508733,16.809486123672325
991,barley,23.89700002848088,2022-09-17,54.99179380372185,87.20163924837061,20.022424509110426,20.022424509110426,87.20163924837061,23.89700002848088
992,Barley,42.269969712060686,2022-09-18,15.248313961752306,,9.22201820145678,9.22201820145678,77.36455921329372,42.269969712060686
2779,potato,,2022-09-18,47.31701686360017,93.05411348378436,27.728077937259993,27.728077937259993,93.05411348378436,42.39129299653872
4566,,52.32351503576892,2022-09-18,20.282256740806602,93.78366043975772,22.108306254503347,22.108306254503347,93.78366043975772,52.32351503576892
2780,Barley,53.27672887486412,2022-09-19,58.282329717049365,32.175105619131735,21.85477711935302,21.85477711935302,32.175105619131735,53.27672887486412
4567,rice,54.841213142873556,2022-09-19,49.74843595302029,78.9723844962324,16.494959480621176,16.494959480621176,78.9723844962324,54.841213142873556
993,RICE,,2022-09-19,138.49235562934172,128.42782059455925,23.41521810062191,23.41521810062191,128.42782059455925,55.12057371617871
2781,rice,21.40274743069501,2022-09-20,100.86622541754996,85.11628694389191,10.80097115630272,10.80097115630272,85.11628694389191,21.40274743069501
4568,rice,40.30360003523361,2022-09-20,44.01966300051617,84.84442244297372,13.13772789467935,13.13772789467935,84.84442244297372,40.30360003523361
994,BARLEY,49.86082728691844,2022-09-20,29.549926229341704,80.1838776418077,,33.715552563910585,80.1838776418077,49.86082728691844
2782,WHEAT,17.152744347916737,2022-09-21,133.5936518414319,116.61813120393516,10.989822157788192,10.989822157788192,116.61813120393516,17.152744347916737
4569,barley,,2022-09-21,,78.69741390055792,10.755215468840506,10.755215468840506,78.69741390055792,18.9076574966561
995,rice,,2022-09-21,87.24909972159736,66.53921372346755,8.808777360258867,8.808777360258867,66.53921372346755,4.565628087478311
2783,POTATO,63.80479247309948,2022-09-22,35.77820323136588,64.73214563508301,15.918200984360134,15.918200984360134,64.73214563508301,63.80479247309948
996,wheat,70.7442688915948,2022-09-22,48.36758904013669,48.64406312085273,5.658072302700681,5.658072302700681,48.64406312085273,70.7442688915948
4570,maize,,2022-09-22,63.018890059152824,46.756833916749805,,9.774747253908927,46.756833916749805,54.78130818084365
997,Corn,,2022-09-23,19.126992305856746,51.43834550614344,16.493197310746638,16.493197310746638,51.43834550614344,44.51805846937848
4571,BARLEY,36.03328837302859,2022-09-23,124.53536986418345,,2.247495820533194,2.247495820533194,100.32606709235804,36.03328837302859
2784,,30.912464767496687,2022-09-23,127.65061075394462,,19.201987286151237,19.201987286151237,63.635538608704074,30.912464767496687
998,corn,28.41994439993085,2022-09-24,16.98914799287307,49.38948836695897,,22.071471906081136,49.38948836695897,28.41994439993085
2785,RICE,57.10664919648318,2022-09-24,27.01792813255767,85.29471573658417,25.08006656878743,25.08006656878743,85.29471573658417,57.10664919648318
4572,,,2022-09-24,137.80021659501423,89.99633836905466,7.7719119328325394,7.7719119328325394,89.99633836905466,19.220729359435822
999,WHEAT,42.405865673857136,2022-09-25,,,14.317829512590937,14.317829512590937,104.30194379229455,42.405865673857136
2786,Potato,37.73898191102555,2022-09-25,40.09891130237477,61.78956204543294,11.399074852125072,11.399074852125072,61.78956204543294,37.73898191102555
4573,RICE,60.329537378607924,2022-09-25,,92.91271823761508,7.522118652335575,7.522118652335575,92.91271823761508,60.329537378607924
4574,WHEAT,71.52452378999594,2022-09-26,86.01299131273578,101.61795975390827,10.974649414586013,10.974649414586013,101.61795975390827,71.52452378999594
1000,,42.67625831999869,2022-09-26,19.991381944513208,,6.6077598141169975,6.6077598141169975,70.46595336664092,42.67625831999869
2787,Wheat,37.60408872833839,2022-09-26,15.204540326950438,115.47367308479969,2.139130474560689,2.139130474560689,115.47367308479969,37.60408872833839
4575,wheat,39.40210645665803,2022-09-27,99.16585610316724,80.45229171197204,27.51878207645241,27.51878207645241,80.45229171197204,39.40210645665803
1001,CORN,30.01809763707262,2022-09-27,,84.14159229504128,14.15215509710296,14.15215509710296,84.14159229504128,30.01809763707262
2788,WHEAT,46.597018883795755,2022-09-27,29.713660693019925,74.81522043214042,16.276577407736163,16.276577407736163,74.81522043214042,46.597018883795755
4576,SOYBEAN,,2022-09-28,83.05584641093829,107.03041152501216,13.750707199719445,,,-999.0
1002,BARLEY,,2022-09-28,77.97926831968009,107.861791421597,19.7959410263693,19.7959410263693,107.861791421597,42.979952854280796
2789,WHEAT,26.751219992953054,2022-09-28,138.4224403649671,,,11.351756144082506,62.001363716556696,26.751219992953054
2790,Potato,41.99199434556111,2022-09-29,74.321424526573,56.49513039917113,4.599467555138849,,,-999.0
4577,potato,41.374258122296666,2022-09-29,70.77069518756875,79.44325789122924,16.938672312200907,16.938672312200907,79.44325789122924,41.374258122296666
1003,,30.892452878821818,2022-09-29,58.004892788857155,11.040665041376586,11.748282577557955,11.748282577557955,11.040665041376586,30.892452878821818
2791,Soybean,34.27849219109123,2022-09-30,20.873220648969497,46.6767049524008,,17.382184735954976,46.6767049524008,34.27849219109123
4578,POTATO,34.29399485095736,2022-09-30,36.876570820293296,64.5239520061111,17.18739056954804,17.18739056954804,64.5239520061111,34.29399485095736
1004,Wheat,33.93540352310228,2022-09-30,68.571647418481,101.97226082423569,19.858873555491993,19.858873555491993,101.97226082423569,33.93540352310228
2792,maize,20.192690951562625,2022-10-01,144.3617573254546,54.306171632381805,13.295182569895786,13.295182569895786,54.306171632381805,20.192690951562625
4579,,,2022-10-01,78.35071028789339,69.83494853923493,27.700739905377027,27.700739905377027,69.83494853923493,30.543215789855935
1005,wheat,29.705905566311834,2022-10-01,140.05254298016726,71.3849690959024,,24.317778884557377,71.3849690959024,29.705905566311834
1006,Barley,,2022-10-02,137.5052537833406,80.87736678111165,16.92415998636467,16.92415998636467,80.87736678111165,18.5122456341063
2793,Corn,45.06454610109708,2022-10-02,133.058923086211,61.23432264863563,17.454412631959446,17.454412631959446,61.23432264863563,45.06454610109708
4580,WHEAT,,2022-10-02,66.17007587958605,69.40506328669764,10.397631349438761,10.397631349438761,69.40506328669764,64.55855110009223
1007,,42.195046940833926,2022-10-03,110.19470721716077,49.2936694000953,14.783917717376825,14.783917717376825,49.2936694000953,42.195046940833926
2794,potato,36.057882784434426,2022-10-03,115.65555292153978,,7.85194628610572,7.85194628610572,57.812773106337076,36.057882784434426
4581,maize,28.30534166678659,2022-10-03,121.37887075031776,57.01896689153801,13.227323245538672,13.227323245538672,57.01896689153801,28.30534166678659
1008,Corn,48.79513733618942,2022-10-04,133.8555328390363,,21.65039719025461,21.65039719025461,51.12971293300922,48.79513733618942
4582,Potato,51.044685438069166,2022-10-04,116.90461028281932,110.8050441034777,14.16605081425089,14.16605081425089,110.8050441034777,51.044685438069166
2795,SOYBEAN,37.66027336177373,2022-10-04,,,18.90933003104834,18.90933003104834,53.55344104079459,37.66027336177373
2796,rice,21.87433611770608,2022-10-05,40.818118917006984,122.48440589327022,4.489964694878617,4.489964694878617,122.48440589327022,21.87433611770608
1009,wheat,47.750004210064034,2022-10-05,54.75072386226747,82.23452237978393,8.177943649420602,8.177943649420602,82.23452237978393,47.750004210064034
4583,soybean,,2022-10-05,,77.42075927205092,,24.119029115116586,77.42075927205092,31.63929274303032
2797,wheat,63.911815554970275,2022-10-06,127.09170102141209,44.26802810702686,8.418958920955545,8.418958920955545,44.26802810702686,63.911815554970275
1010,WHEAT,52.33968882805672,2022-10-06,63.355305641159596,129.63535002755083,7.403131368984829,7.403131368984829,129.63535002755083,52.33968882805672
4584,wheat,33.13620859991276,2022-10-06,22.392667358829463,72.38886691508677,25.793655588563844,25.793655588563844,72.38886691508677,33.13620859991276
1011,Corn,44.9229240812835,2022-10-07,95.91970545959192,,12.925242651628597,,,-999.0
4585,Barley,55.51156634060398,2022-10-07,137.1415520518504,79.73576683869109,18.854491488612037,18.854491488612037,79.73576683869109,55.51156634060398
2798,corn,53.208533726852224,2022-10-07,106.59876748960286,73.69472515668461,,13.114507082362259,73.69472515668461,53.208533726852224
4586,barley,34.37722521148037,2022-10-08,84.97117445502968,144.535251871339,24.94105289831571,24.94105289831571,144.535251871339,34.37722521148037
2799,,,2022-10-08,131.76629493947638,84.85191419693214,,29.012325225498387,84.85191419693214,54.54011616840035
1012,Soybean,32.086895432567125,2022-10-08,,101.67696198837385,11.142742267304936,11.142742267304936,101.67696198837385,32.086895432567125
4587,maize,34.02874435782208,2022-10-09,130.0921312195627,41.75723280957175,16.52196302087839,16.52196302087839,41.75723280957175,34.02874435782208
2800,Rice,35.51900451250124,2022-10-09,121.56761920396816,,21.37927799751442,21.37927799751442,85.80303741415655,35.51900451250124
